Make,Duty
FORD,"Heavy Duty (GVWR>10,000 lbs)"
CHEVROLET,"Heavy Duty (GVWR>10,000 lbs)"
GMC,"Heavy Duty (GVWR>10,000 lbs)"
DODGE,"Heavy Duty (GVWR>10,000 lbs)"
INTERNATIONAL,"Heavy Duty (GVWR>10,000 lbs)"
AUTOCAR,"Heavy Duty (GVWR>10,000 lbs)"
FREIGHTLINER,"Heavy Duty (GVWR>10,000 lbs)"
KENWORTH,"Heavy Duty (GVWR>10,000 lbs)"
MACK,"Heavy Duty (GVWR>10,000 lbs)"
MERCEDES-BENZ,"Heavy Duty (GVWR>10,000 lbs)"
MOTOR COACH INDUSTRIES,"Heavy Duty (GVWR>10,000 lbs)"
PETERBILT,"Heavy Duty (GVWR>10,000 lbs)"
PREVOST,"Heavy Duty (GVWR>10,000 lbs)"
TRANSPORTATION MFG CORP.,"Heavy Duty (GVWR>10,000 lbs)"
WESTERN STAR,"Heavy Duty (GVWR>10,000 lbs)"
WHITE,"Heavy Duty (GVWR>10,000 lbs)"
BLUE BIRD,"Heavy Duty (GVWR>10,000 lbs)"
EAGLE TRANSIT BUSES,"Heavy Duty (GVWR>10,000 lbs)"
HENDRICKSON,"Heavy Duty (GVWR>10,000 lbs)"
OSHKOSH MOTOR TRUCK CO.,"Heavy Duty (GVWR>10,000 lbs)"
VOLVO,"Heavy Duty (GVWR>10,000 lbs)"
HINO,"Heavy Duty (GVWR>10,000 lbs)"
MARMON HERRINGTON,"Heavy Duty (GVWR>10,000 lbs)"
GILLIG,"Heavy Duty (GVWR>10,000 lbs)"
ISUZU,"Heavy Duty (GVWR>10,000 lbs)"
IVECO,"Heavy Duty (GVWR>10,000 lbs)"
SEAGRAVE FIRE APPARATUS,"Heavy Duty (GVWR>10,000 lbs)"
ROADMASTER RAIL,"Heavy Duty (GVWR>10,000 lbs)"
UD TRUCKS,"Heavy Duty (GVWR>10,000 lbs)"
CRANE CARRIER,"Heavy Duty (GVWR>10,000 lbs)"
GIANT,"Heavy Duty (GVWR>10,000 lbs)"
JOHN DEERE,"Heavy Duty (GVWR>10,000 lbs)"
MITSUBISHI FUSO TRUCK OF AMERICA INC,"Heavy Duty (GVWR>10,000 lbs)"
CHANCE COACH TRANSIT BUS,"Heavy Duty (GVWR>10,000 lbs)"
FEDERAL MOTORS,"Heavy Duty (GVWR>10,000 lbs)"
PIERCE MFG. INC.,"Heavy Duty (GVWR>10,000 lbs)"
SPARTAN MOTORS,"Heavy Duty (GVWR>10,000 lbs)"
SUTPHEN CORP.,"Heavy Duty (GVWR>10,000 lbs)"
WHITE/GMC,"Heavy Duty (GVWR>10,000 lbs)"
ADVANCE MIXER,"Heavy Duty (GVWR>10,000 lbs)"
DUPLEX,"Heavy Duty (GVWR>10,000 lbs)"
CROWN COACH,"Heavy Duty (GVWR>10,000 lbs)"
KOVATCH,"Heavy Duty (GVWR>10,000 lbs)"
OTTAWA,"Heavy Duty (GVWR>10,000 lbs)"
THOMAS,"Heavy Duty (GVWR>10,000 lbs)"
WINNEBAGO,"Heavy Duty (GVWR>10,000 lbs)"
EMERGENCY ONE,"Heavy Duty (GVWR>10,000 lbs)"
GENESIS TRANSIT BUSES,"Heavy Duty (GVWR>10,000 lbs)"
FLXIBLE TRANSIT BUS,"Heavy Duty (GVWR>10,000 lbs)"
HUMMER,"Heavy Duty (GVWR>10,000 lbs)"
VAN HOOL,"Heavy Duty (GVWR>10,000 lbs)"
EVOBUS,"Heavy Duty (GVWR>10,000 lbs)"
EL DORADO,"Heavy Duty (GVWR>10,000 lbs)"
NEW FLYER,"Heavy Duty (GVWR>10,000 lbs)"
AMERICAN LA FRANCE,"Heavy Duty (GVWR>10,000 lbs)"
ORION BUS,"Heavy Duty (GVWR>10,000 lbs)"
BERING,"Heavy Duty (GVWR>10,000 lbs)"
NOVA BUS CORPORATION,"Heavy Duty (GVWR>10,000 lbs)"
STERLING TRUCK,"Heavy Duty (GVWR>10,000 lbs)"
WORKHORSE CUSTOM CHASSIS,"Heavy Duty (GVWR>10,000 lbs)"
COUNTRY COACH MOTORHOME,"Heavy Duty (GVWR>10,000 lbs)"
CAPACITY OF TEXAS,"Heavy Duty (GVWR>10,000 lbs)"
FORETRAVEL MOTORHOME,"Heavy Duty (GVWR>10,000 lbs)"
IC CORPORATION,"Heavy Duty (GVWR>10,000 lbs)"
WESTERN RV,"Heavy Duty (GVWR>10,000 lbs)"
AUTOCAR LLC,"Heavy Duty (GVWR>10,000 lbs)"
LODAL,"Heavy Duty (GVWR>10,000 lbs)"
UNIMOG,"Heavy Duty (GVWR>10,000 lbs)"
FERRARA FIRE APPARATUS,"Heavy Duty (GVWR>10,000 lbs)"
SPRINTER,"Heavy Duty (GVWR>10,000 lbs)"
KALMAR,"Heavy Duty (GVWR>10,000 lbs)"
BUS & COACH INTL (BCI),"Heavy Duty (GVWR>10,000 lbs)"
INDIANA PHOENIX,"Heavy Duty (GVWR>10,000 lbs)"
TEREX / TEREX ADVANCE,"Heavy Duty (GVWR>10,000 lbs)"
TIFFIN MOTORHOMES INC,"Heavy Duty (GVWR>10,000 lbs)"
TEMSA BUS,"Heavy Duty (GVWR>10,000 lbs)"
TERMINAL INVESTMENT CORP,"Heavy Duty (GVWR>10,000 lbs)"
CATERPILLAR,"Heavy Duty (GVWR>10,000 lbs)"
ALEXANDER DENNIS,"Heavy Duty (GVWR>10,000 lbs)"
RAM,"Heavy Duty (GVWR>10,000 lbs)"
ROSENBAUER AMERICA,"Heavy Duty (GVWR>10,000 lbs)"
BYD COACH AND BUS LLC,"Heavy Duty (GVWR>10,000 lbs)"
GRANDE WEST,"Heavy Duty (GVWR>10,000 lbs)"
PROTERRA,"Heavy Duty (GVWR>10,000 lbs)"
DENNIS EAGLE,"Heavy Duty (GVWR>10,000 lbs)"
ORANGE EV,"Heavy Duty (GVWR>10,000 lbs)"
XOS,"Heavy Duty (GVWR>10,000 lbs)"
AMERICAN MOTORS,"Light Duty (10,000 lbs GVWR or less)"
BUICK,"Light Duty (10,000 lbs GVWR or less)"
CADILLAC,"Light Duty (10,000 lbs GVWR or less)"
CHEVROLET,"Light Duty (10,000 lbs GVWR or less)"
CHRYSLER,"Light Duty (10,000 lbs GVWR or less)"
DODGE,"Light Duty (10,000 lbs GVWR or less)"
FORD,"Light Duty (10,000 lbs GVWR or less)"
INTERNATIONAL,"Light Duty (10,000 lbs GVWR or less)"
JEEP,"Light Duty (10,000 lbs GVWR or less)"
LINCOLN,"Light Duty (10,000 lbs GVWR or less)"
MERCURY,"Light Duty (10,000 lbs GVWR or less)"
OLDSMOBILE,"Light Duty (10,000 lbs GVWR or less)"
PLYMOUTH,"Light Duty (10,000 lbs GVWR or less)"
PONTIAC,"Light Duty (10,000 lbs GVWR or less)"
VOLKSWAGEN,"Light Duty (10,000 lbs GVWR or less)"
GMC,"Light Duty (10,000 lbs GVWR or less)"
VOLVO,"Light Duty (10,000 lbs GVWR or less)"
BMW,"Light Duty (10,000 lbs GVWR or less)"
DATSUN,"Light Duty (10,000 lbs GVWR or less)"
HONDA,"Light Duty (10,000 lbs GVWR or less)"
KAWASAKI,"Light Duty (10,000 lbs GVWR or less)"
OPEL,"Light Duty (10,000 lbs GVWR or less)"
TOYOTA,"Light Duty (10,000 lbs GVWR or less)"
YAMAHA,"Light Duty (10,000 lbs GVWR or less)"
FIAT,"Light Duty (10,000 lbs GVWR or less)"
JAGUAR,"Light Duty (10,000 lbs GVWR or less)"
MERCEDES-BENZ,"Light Duty (10,000 lbs GVWR or less)"
PORSCHE,"Light Duty (10,000 lbs GVWR or less)"
SUZUKI,"Light Duty (10,000 lbs GVWR or less)"
MG,"Light Duty (10,000 lbs GVWR or less)"
SUBARU,"Light Duty (10,000 lbs GVWR or less)"
AUDI,"Light Duty (10,000 lbs GVWR or less)"
HARLEY-DAVIDSON,"Light Duty (10,000 lbs GVWR or less)"
SAAB,"Light Duty (10,000 lbs GVWR or less)"
TRIUMPH MOTORCYCLE,"Light Duty (10,000 lbs GVWR or less)"
JENSEN,"Light Duty (10,000 lbs GVWR or less)"
MAZDA,"Light Duty (10,000 lbs GVWR or less)"
CAPRI,"Light Duty (10,000 lbs GVWR or less)"
TRIUMPH CAR,"Light Duty (10,000 lbs GVWR or less)"
LANCIA,"Light Duty (10,000 lbs GVWR or less)"
ALFA ROMEO,"Light Duty (10,000 lbs GVWR or less)"
FERRARI,"Light Duty (10,000 lbs GVWR or less)"
ISUZU,"Light Duty (10,000 lbs GVWR or less)"
RENAULT,"Light Duty (10,000 lbs GVWR or less)"
ROLLS-ROYCE,"Light Duty (10,000 lbs GVWR or less)"
UNDEFINED,"Light Duty (10,000 lbs GVWR or less)"
UNKNOWN,"Light Duty (10,000 lbs GVWR or less)"
VESPA,"Light Duty (10,000 lbs GVWR or less)"
WANGYE,"Light Duty (10,000 lbs GVWR or less)"
KYMCO USA INC,"Light Duty (10,000 lbs GVWR or less)"
LEIKE MACHINE INDUSTRY CO. LIMITED,"Light Duty (10,000 lbs GVWR or less)"
LOTUS,"Light Duty (10,000 lbs GVWR or less)"
MITSUBISHI,"Light Duty (10,000 lbs GVWR or less)"
BAJAJ,"Light Duty (10,000 lbs GVWR or less)"
MASERATI,"Light Duty (10,000 lbs GVWR or less)"
PEUGEOT,"Light Duty (10,000 lbs GVWR or less)"
WINNEBAGO,"Light Duty (10,000 lbs GVWR or less)"
BENTLEY,"Light Duty (10,000 lbs GVWR or less)"
JOHNNY PAG MOTOR COMPANY,"Light Duty (10,000 lbs GVWR or less)"
LML,"Light Duty (10,000 lbs GVWR or less)"
MERKUR,"Light Duty (10,000 lbs GVWR or less)"
NISSAN,"Light Duty (10,000 lbs GVWR or less)"
QIANJIANG,"Light Duty (10,000 lbs GVWR or less)"
ZERO MOTORCYCLES INC,"Light Duty (10,000 lbs GVWR or less)"
ACURA,"Light Duty (10,000 lbs GVWR or less)"
DUCATI,"Light Duty (10,000 lbs GVWR or less)"
FOSTI,"Light Duty (10,000 lbs GVWR or less)"
RHON MOTORCYCLE,"Light Duty (10,000 lbs GVWR or less)"
TVR,"Light Duty (10,000 lbs GVWR or less)"
YUGO,"Light Duty (10,000 lbs GVWR or less)"
ZHIWEI MOTORS,"Light Duty (10,000 lbs GVWR or less)"
HYUNDAI,"Light Duty (10,000 lbs GVWR or less)"
JINCHENG CO,"Light Duty (10,000 lbs GVWR or less)"
LAND ROVER,"Light Duty (10,000 lbs GVWR or less)"
DAIHATSU,"Light Duty (10,000 lbs GVWR or less)"
EAGLE,"Light Duty (10,000 lbs GVWR or less)"
INDEPENDENCE MOTORCYCLE,"Light Duty (10,000 lbs GVWR or less)"
LAMBORGHINI,"Light Duty (10,000 lbs GVWR or less)"
BOOM TRIKES,"Light Duty (10,000 lbs GVWR or less)"
GEO,"Light Duty (10,000 lbs GVWR or less)"
UTILIMASTER,"Light Duty (10,000 lbs GVWR or less)"
CF MOTO,"Light Duty (10,000 lbs GVWR or less)"
INFINITI,"Light Duty (10,000 lbs GVWR or less)"
LEXUS,"Light Duty (10,000 lbs GVWR or less)"
LINHAI,"Light Duty (10,000 lbs GVWR or less)"
SHANGHAI XINGFU MOTORCYCLE WORKS,"Light Duty (10,000 lbs GVWR or less)"
TUTU SCOOTER,"Light Duty (10,000 lbs GVWR or less)"
KTM,"Light Duty (10,000 lbs GVWR or less)"
SATURN,"Light Duty (10,000 lbs GVWR or less)"
CLEVELAND T-TRIKE MANUFACTURING INC,"Light Duty (10,000 lbs GVWR or less)"
VECTRIX,"Light Duty (10,000 lbs GVWR or less)"
HUSQVARNA,"Light Duty (10,000 lbs GVWR or less)"
MOTO GUZZI,"Light Duty (10,000 lbs GVWR or less)"
OSHKOSH MOTOR TRUCK CO.,"Light Duty (10,000 lbs GVWR or less)"
ATK,"Light Duty (10,000 lbs GVWR or less)"
HONLING MOTORCYCLE,"Light Duty (10,000 lbs GVWR or less)"
MOTORRAD UND ZWEIRADWERK,"Light Duty (10,000 lbs GVWR or less)"
BOSS HOSS CYCLE INC,"Light Duty (10,000 lbs GVWR or less)"
BOURGET'S BIKE WORKS,"Light Duty (10,000 lbs GVWR or less)"
BUELL,"Light Duty (10,000 lbs GVWR or less)"
KIA,"Light Duty (10,000 lbs GVWR or less)"
ROYAL ENFIELD MOTORS,"Light Duty (10,000 lbs GVWR or less)"
FREIGHTLINER,"Light Duty (10,000 lbs GVWR or less)"
HUSABERG,"Light Duty (10,000 lbs GVWR or less)"
ASTON MARTIN,"Light Duty (10,000 lbs GVWR or less)"
BIG DOG,"Light Duty (10,000 lbs GVWR or less)"
BIMOTA,"Light Duty (10,000 lbs GVWR or less)"
ITALJET,"Light Duty (10,000 lbs GVWR or less)"
POLARIS,"Light Duty (10,000 lbs GVWR or less)"
AMERICAN IRON HORSE,"Light Duty (10,000 lbs GVWR or less)"
HAWAIIN CHARIOT WHEELCHAIR MOTORBIKES LLC,"Light Duty (10,000 lbs GVWR or less)"
CAGIVA,"Light Duty (10,000 lbs GVWR or less)"
DAEWOO,"Light Duty (10,000 lbs GVWR or less)"
GLOBAL ELECTRIC MOTORS,"Light Duty (10,000 lbs GVWR or less)"
INDIAN MOTORCYCLE CO.,"Light Duty (10,000 lbs GVWR or less)"
VICTORY MOTORCYCLES,"Light Duty (10,000 lbs GVWR or less)"
WORKHORSE CUSTOM CHASSIS,"Light Duty (10,000 lbs GVWR or less)"
APRILIA,"Light Duty (10,000 lbs GVWR or less)"
BMC MOTORCYCLE COMPANY,"Light Duty (10,000 lbs GVWR or less)"
BOMBARDIER RECREATIONAL PRODUCTS INC.,"Light Duty (10,000 lbs GVWR or less)"
ETON,"Light Duty (10,000 lbs GVWR or less)"
HYOSUNG,"Light Duty (10,000 lbs GVWR or less)"
RIDLEY MOTORCYCLE COMPANY,"Light Duty (10,000 lbs GVWR or less)"
ADLY SCOOTERS,"Light Duty (10,000 lbs GVWR or less)"
ARCTIC CAT,"Light Duty (10,000 lbs GVWR or less)"
CMSI INC,"Light Duty (10,000 lbs GVWR or less)"
CPI MOTOR COMPANY,"Light Duty (10,000 lbs GVWR or less)"
HUANAN GROUP CO. LTD,"Light Duty (10,000 lbs GVWR or less)"
JIALING,"Light Duty (10,000 lbs GVWR or less)"
MINI,"Light Duty (10,000 lbs GVWR or less)"
SUNHOU MOTORCYCLE,"Light Duty (10,000 lbs GVWR or less)"
THUNDER MOUNTAIN CUSTOMS,"Light Duty (10,000 lbs GVWR or less)"
URAL,"Light Duty (10,000 lbs GVWR or less)"
VENTO MOTORCYCLES USA,"Light Duty (10,000 lbs GVWR or less)"
GAS GAS,"Light Duty (10,000 lbs GVWR or less)"
GENUINE SCOOTER CO.,"Light Duty (10,000 lbs GVWR or less)"
HUMMER,"Light Duty (10,000 lbs GVWR or less)"
PIAGGIO,"Light Duty (10,000 lbs GVWR or less)"
SPRINTER,"Light Duty (10,000 lbs GVWR or less)"
CHANGZHOU YAMASAKI MOTORCYCLE CO LTD,"Light Duty (10,000 lbs GVWR or less)"
LIFAN INDUSTRY (GROUP) CO LTD,"Light Duty (10,000 lbs GVWR or less)"
MAYBACH,"Light Duty (10,000 lbs GVWR or less)"
MEITIAN,"Light Duty (10,000 lbs GVWR or less)"
ZONGSHEN,"Light Duty (10,000 lbs GVWR or less)"
BUYANG,"Light Duty (10,000 lbs GVWR or less)"
CHUANL,"Light Duty (10,000 lbs GVWR or less)"
HENSIM,"Light Duty (10,000 lbs GVWR or less)"
JOYNER,"Light Duty (10,000 lbs GVWR or less)"
LANCE POWERSPORTS,"Light Duty (10,000 lbs GVWR or less)"
M. V. AGUSTA,"Light Duty (10,000 lbs GVWR or less)"
MEIDUO MOTOR,"Light Duty (10,000 lbs GVWR or less)"
SHANGHAI JIANSHE MOTORCYCLE CO LTD,"Light Duty (10,000 lbs GVWR or less)"
SMART,"Light Duty (10,000 lbs GVWR or less)"
TGB,"Light Duty (10,000 lbs GVWR or less)"
AVANTI,"Light Duty (10,000 lbs GVWR or less)"
BIG BEAR CHOPPERS,"Light Duty (10,000 lbs GVWR or less)"
DAELIM MOTOR,"Light Duty (10,000 lbs GVWR or less)"
SYM,"Light Duty (10,000 lbs GVWR or less)"
V8 CHOPPERS LLC,"Light Duty (10,000 lbs GVWR or less)"
XINGYUE,"Light Duty (10,000 lbs GVWR or less)"
YIBEN,"Light Duty (10,000 lbs GVWR or less)"
BENZHOU,"Light Duty (10,000 lbs GVWR or less)"
CAN-AM,"Light Duty (10,000 lbs GVWR or less)"
HISUN,"Light Duty (10,000 lbs GVWR or less)"
JMSTAR,"Light Duty (10,000 lbs GVWR or less)"
KANDI,"Light Duty (10,000 lbs GVWR or less)"
PEACE SPORTS,"Light Duty (10,000 lbs GVWR or less)"
ROKETA,"Light Duty (10,000 lbs GVWR or less)"
TAOTAO GROUP CO. LTD.,"Light Duty (10,000 lbs GVWR or less)"
HUAWIN,"Light Duty (10,000 lbs GVWR or less)"
MIKILON MOTORS,"Light Duty (10,000 lbs GVWR or less)"
SENDA MOTORS,"Light Duty (10,000 lbs GVWR or less)"
TESLA,"Light Duty (10,000 lbs GVWR or less)"
US TITAN,"Light Duty (10,000 lbs GVWR or less)"
USA MOTORTOYS LLC,"Light Duty (10,000 lbs GVWR or less)"
XIASHING,"Light Duty (10,000 lbs GVWR or less)"
JAILHOUSE CHOPPERS,"Light Duty (10,000 lbs GVWR or less)"
NINGBO DONGFANG LINGYUN VEHICLE,"Light Duty (10,000 lbs GVWR or less)"
SANDI,"Light Duty (10,000 lbs GVWR or less)"
ZHEJIANG SHENMAO APPLIANCE CO LTD,"Light Duty (10,000 lbs GVWR or less)"
ZHENHUA,"Light Duty (10,000 lbs GVWR or less)"
SHANGHAI HOWHIT MACHINERY,"Light Duty (10,000 lbs GVWR or less)"
BASHAN,"Light Duty (10,000 lbs GVWR or less)"
KINGRING,"Light Duty (10,000 lbs GVWR or less)"
AZURE DYNAMICS,"Light Duty (10,000 lbs GVWR or less)"
FISKER AUTOMOTIVE,"Light Duty (10,000 lbs GVWR or less)"
GUANGDONG QINGXIN LIANTONG,"Light Duty (10,000 lbs GVWR or less)"
MCLAREN AUTOMOTIVE,"Light Duty (10,000 lbs GVWR or less)"
SKYTEAM,"Light Duty (10,000 lbs GVWR or less)"
CALIFORNIA SCOOTER CO,"Light Duty (10,000 lbs GVWR or less)"
HARDCORE CHOPPERS,"Light Duty (10,000 lbs GVWR or less)"
NORTON MOTORCYCLES,"Light Duty (10,000 lbs GVWR or less)"
RAM,"Light Duty (10,000 lbs GVWR or less)"
SHANDONG LIANGZI POWER CO,"Light Duty (10,000 lbs GVWR or less)"
ZHEJIANG EASY VEHICLE,"Light Duty (10,000 lbs GVWR or less)"
JIAJUE,"Light Duty (10,000 lbs GVWR or less)"
QIYE,"Light Duty (10,000 lbs GVWR or less)"
ROKON,"Light Duty (10,000 lbs GVWR or less)"
BAODIAO MOTORCYCLE,"Light Duty (10,000 lbs GVWR or less)"
GENESIS,"Light Duty (10,000 lbs GVWR or less)"
LONGJIA,"Light Duty (10,000 lbs GVWR or less)"
VANDERHALL,"Light Duty (10,000 lbs GVWR or less)"
APOLLO VEHICLE,"Light Duty (10,000 lbs GVWR or less)"
ELECTRA MECCANICA VEHICLES CORPORATION,"Light Duty (10,000 lbs GVWR or less)"
KARMA AUTOMOTIVE LLC,"Light Duty (10,000 lbs GVWR or less)"
CHARMING MOTORCYCLE MFG CO LTD,"Light Duty (10,000 lbs GVWR or less)"
ENERGICA,"Light Duty (10,000 lbs GVWR or less)"
POLESTAR,"Light Duty (10,000 lbs GVWR or less)"
SHINERAY,"Light Duty (10,000 lbs GVWR or less)"
LIVEWIRE,"Light Duty (10,000 lbs GVWR or less)"
XOS,"Light Duty (10,000 lbs GVWR or less)"
ARCIMOTO,"Light Duty (10,000 lbs GVWR or less)"
BUGATTI,"Light Duty (10,000 lbs GVWR or less)"
LUCID MOTORS,"Light Duty (10,000 lbs GVWR or less)"
RIVIAN,"Light Duty (10,000 lbs GVWR or less)"
